Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,1,FAABE_NO_IWM,75,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,76,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,77,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,78,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,79,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,80,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,81,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,82,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,83,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,84,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,85,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,86,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,87,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,88,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,89,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,90,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,91,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,92,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,93,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,94,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,95,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,96,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,97,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,98,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,99,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,100,0.5512500405311584
Desharnais,1,FAABE_FULL,0,0.6648125052452087
Desharnais,1,FAABE_FULL,1,0.617985725402832
Desharnais,1,FAABE_FULL,2,0.5962644219398499
Desharnais,1,FAABE_FULL,3,0.5912553668022156
Desharnais,1,FAABE_FULL,4,0.5760787725448608
Desharnais,1,FAABE_FULL,5,0.5760787725448608
Desharnais,1,FAABE_FULL,6,0.5760787725448608
Desharnais,1,FAABE_FULL,7,0.5760787725448608
Desharnais,1,FAABE_FULL,8,0.5623391270637512
Desharnais,1,FAABE_FULL,9,0.5623391270637512
Desharnais,1,FAABE_FULL,10,0.5623391270637512
Desharnais,1,FAABE_FULL,11,0.5623391270637512
Desharnais,1,FAABE_FULL,12,0.5623391270637512
Desharnais,1,FAABE_FULL,13,0.5623391270637512
Desharnais,1,FAABE_FULL,14,0.5623391270637512
Desharnais,1,FAABE_FULL,15,0.5623391270637512
Desharnais,1,FAABE_FULL,16,0.5623391270637512
Desharnais,1,FAABE_FULL,17,0.5623391270637512
Desharnais,1,FAABE_FULL,18,0.5623391270637512
Desharnais,1,FAABE_FULL,19,0.5623391270637512
Desharnais,1,FAABE_FULL,20,0.5623391270637512
Desharnais,1,FAABE_FULL,21,0.5623391270637512
Desharnais,1,FAABE_FULL,22,0.5623391270637512
Desharnais,1,FAABE_FULL,23,0.5623391270637512
Desharnais,1,FAABE_FULL,24,0.5623391270637512
Desharnais,1,FAABE_FULL,25,0.5623391270637512
Desharnais,1,FAABE_FULL,26,0.5623391270637512
Desharnais,1,FAABE_FULL,27,0.5623391270637512
Desharnais,1,FAABE_FULL,28,0.5623391270637512
Desharnais,1,FAABE_FULL,29,0.5623391270637512
Desharnais,1,FAABE_FULL,30,0.5623391270637512
Desharnais,1,FAABE_FULL,31,0.5623391270637512
Desharnais,1,FAABE_FULL,32,0.5623391270637512
Desharnais,1,FAABE_FULL,33,0.5623391270637512
Desharnais,1,FAABE_FULL,34,0.5623391270637512
Desharnais,1,FAABE_FULL,35,0.5623391270637512
Desharnais,1,FAABE_FULL,36,0.5623391270637512
Desharnais,1,FAABE_FULL,37,0.5623391270637512
Desharnais,1,FAABE_FULL,38,0.5623391270637512
Desharnais,1,FAABE_FULL,39,0.5623391270637512
Desharnais,1,FAABE_FULL,40,0.5623391270637512
Desharnais,1,FAABE_FULL,41,0.5623391270637512
