Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Miyazaki94,1,PSO-ABE,87,0.33652716875076294,880
Miyazaki94,1,PSO-ABE,88,0.3365074694156647,890
Miyazaki94,1,PSO-ABE,89,0.3364918828010559,900
Miyazaki94,1,PSO-ABE,90,0.3364174962043762,910
Miyazaki94,1,PSO-ABE,91,0.33635959029197693,920
Miyazaki94,1,PSO-ABE,92,0.33635959029197693,930
Miyazaki94,1,PSO-ABE,93,0.33635959029197693,940
Miyazaki94,1,PSO-ABE,94,0.33635959029197693,950
Miyazaki94,1,PSO-ABE,95,0.33635959029197693,960
Miyazaki94,1,PSO-ABE,96,0.33635959029197693,970
Miyazaki94,1,PSO-ABE,97,0.33635959029197693,980
Miyazaki94,1,PSO-ABE,98,0.33635959029197693,990
Miyazaki94,1,PSO-ABE,99,0.33635959029197693,1000
Miyazaki94,1,DE-ABE,0,0.49435707926750183,10
Miyazaki94,1,DE-ABE,1,0.49168524146080017,20
Miyazaki94,1,DE-ABE,2,0.48837506771087646,30
Miyazaki94,1,DE-ABE,3,0.48837506771087646,40
Miyazaki94,1,DE-ABE,4,0.47943735122680664,50
Miyazaki94,1,DE-ABE,5,0.4576224684715271,60
Miyazaki94,1,DE-ABE,6,0.4576224684715271,70
Miyazaki94,1,DE-ABE,7,0.43386805057525635,80
Miyazaki94,1,DE-ABE,8,0.43386805057525635,90
Miyazaki94,1,DE-ABE,9,0.43386805057525635,100
Miyazaki94,1,DE-ABE,10,0.429461270570755,110
Miyazaki94,1,DE-ABE,11,0.42437291145324707,120
Miyazaki94,1,DE-ABE,12,0.42437291145324707,130
Miyazaki94,1,DE-ABE,13,0.42437291145324707,140
Miyazaki94,1,DE-ABE,14,0.4241005778312683,150
Miyazaki94,1,DE-ABE,15,0.4241005778312683,160
Miyazaki94,1,DE-ABE,16,0.4241005778312683,170
Miyazaki94,1,DE-ABE,17,0.4163918197154999,180
Miyazaki94,1,DE-ABE,18,0.404580682516098,190
Miyazaki94,1,DE-ABE,19,0.4043933153152466,200
Miyazaki94,1,DE-ABE,20,0.4043775200843811,210
Miyazaki94,1,DE-ABE,21,0.4043775200843811,220
Miyazaki94,1,DE-ABE,22,0.4043775200843811,230
Miyazaki94,1,DE-ABE,23,0.4003179967403412,240
Miyazaki94,1,DE-ABE,24,0.4003179967403412,250
Miyazaki94,1,DE-ABE,25,0.4003129005432129,260
Miyazaki94,1,DE-ABE,26,0.4001941978931427,270
Miyazaki94,1,DE-ABE,27,0.4001941978931427,280
Miyazaki94,1,DE-ABE,28,0.4001520276069641,290
Miyazaki94,1,DE-ABE,29,0.4001520276069641,300
Miyazaki94,1,DE-ABE,30,0.4001077711582184,310
Miyazaki94,1,DE-ABE,31,0.40005555748939514,320
Miyazaki94,1,DE-ABE,32,0.40003395080566406,330
Miyazaki94,1,DE-ABE,33,0.3999863564968109,340
Miyazaki94,1,DE-ABE,34,0.3999863564968109,350
Miyazaki94,1,DE-ABE,35,0.3999839723110199,360
Miyazaki94,1,DE-ABE,36,0.39993107318878174,370
Miyazaki94,1,DE-ABE,37,0.39993107318878174,380
Miyazaki94,1,DE-ABE,38,0.3999185860157013,390
Miyazaki94,1,DE-ABE,39,0.3999078571796417,400
Miyazaki94,1,DE-ABE,40,0.3999078571796417,410
Miyazaki94,1,DE-ABE,41,0.39989832043647766,420
Miyazaki94,1,DE-ABE,42,0.39989832043647766,430
Miyazaki94,1,DE-ABE,43,0.3998807370662689,440
Miyazaki94,1,DE-ABE,44,0.3998214304447174,450
Miyazaki94,1,DE-ABE,45,0.3998214304447174,460
Miyazaki94,1,DE-ABE,46,0.3997919261455536,470
Miyazaki94,1,DE-ABE,47,0.3997539281845093,480
Miyazaki94,1,DE-ABE,48,0.39974331855773926,490
Miyazaki94,1,DE-ABE,49,0.39974331855773926,500
Miyazaki94,1,DE-ABE,50,0.39974331855773926,510
Miyazaki94,1,DE-ABE,51,0.3997289836406708,520
Miyazaki94,1,DE-ABE,52,0.3997289836406708,530
Miyazaki94,1,DE-ABE,53,0.3997289836406708,540
Miyazaki94,1,DE-ABE,54,0.3997264802455902,550
Miyazaki94,1,DE-ABE,55,0.3997264802455902,560
Miyazaki94,1,DE-ABE,56,0.39972221851348877,570
Miyazaki94,1,DE-ABE,57,0.39972057938575745,580
Miyazaki94,1,DE-ABE,58,0.39972057938575745,590
Miyazaki94,1,DE-ABE,59,0.399719774723053,600
Miyazaki94,1,DE-ABE,60,0.3997190296649933,610
Miyazaki94,1,DE-ABE,61,0.39971572160720825,620
Miyazaki94,1,DE-ABE,62,0.39971572160720825,630
Miyazaki94,1,DE-ABE,63,0.39971551299095154,640
Miyazaki94,1,DE-ABE,64,0.39971381425857544,650
Miyazaki94,1,DE-ABE,65,0.399711549282074,660
Miyazaki94,1,DE-ABE,66,0.399711549282074,670
Miyazaki94,1,DE-ABE,67,0.399711549282074,680
Miyazaki94,1,DE-ABE,68,0.39971116185188293,690
Miyazaki94,1,DE-ABE,69,0.39971017837524414,700
Miyazaki94,1,DE-ABE,70,0.39971017837524414,710
Miyazaki94,1,DE-ABE,71,0.39970895648002625,720
Miyazaki94,1,DE-ABE,72,0.39970895648002625,730
Miyazaki94,1,DE-ABE,73,0.3997059166431427,740
Miyazaki94,1,DE-ABE,74,0.3997049927711487,750
Miyazaki94,1,DE-ABE,75,0.3997034430503845,760
Miyazaki94,1,DE-ABE,76,0.3997034430503845,770
Miyazaki94,1,DE-ABE,77,0.39970219135284424,780
Miyazaki94,1,DE-ABE,78,0.3997019827365875,790
Miyazaki94,1,DE-ABE,79,0.39969897270202637,800
Miyazaki94,1,DE-ABE,80,0.39969897270202637,810
Miyazaki94,1,DE-ABE,81,0.3996988832950592,820
Miyazaki94,1,DE-ABE,82,0.39969804883003235,830
Miyazaki94,1,DE-ABE,83,0.3996979892253876,840
Miyazaki94,1,DE-ABE,84,0.3996979594230652,850
Miyazaki94,1,DE-ABE,85,0.399697870016098,860
Miyazaki94,1,DE-ABE,86,0.39969751238822937,870
Miyazaki94,1,DE-ABE,87,0.39969736337661743,880
Miyazaki94,1,DE-ABE,88,0.39969736337661743,890
Miyazaki94,1,DE-ABE,89,0.39969655871391296,900
Miyazaki94,1,DE-ABE,90,0.39969655871391296,910
Miyazaki94,1,DE-ABE,91,0.39969614148139954,920
Miyazaki94,1,DE-ABE,92,0.3996955454349518,930
Miyazaki94,1,DE-ABE,93,0.3996952772140503,940
Miyazaki94,1,DE-ABE,94,0.3996940553188324,950
Miyazaki94,1,DE-ABE,95,0.3996940553188324,960
Miyazaki94,1,DE-ABE,96,0.3996936082839966,970
Miyazaki94,1,DE-ABE,97,0.3996936082839966,980
Miyazaki94,1,DE-ABE,98,0.39969223737716675,990
Miyazaki94,1,DE-ABE,99,0.39969223737716675,1000
Miyazaki94,1,GWO-ABE,0,0.4715837836265564,10
Miyazaki94,1,GWO-ABE,1,0.4865516722202301,20
Miyazaki94,1,GWO-ABE,2,0.49596452713012695,30
Miyazaki94,1,GWO-ABE,3,0.45677751302719116,40
Miyazaki94,1,GWO-ABE,4,0.4293912947177887,50
Miyazaki94,1,GWO-ABE,5,0.3651650547981262,60
Miyazaki94,1,GWO-ABE,6,0.3604578971862793,70
Miyazaki94,1,GWO-ABE,7,0.357834130525589,80
Miyazaki94,1,GWO-ABE,8,0.363508015871048,90
Miyazaki94,1,GWO-ABE,9,0.3398101031780243,100
Miyazaki94,1,GWO-ABE,10,0.3484431207180023,110
Miyazaki94,1,GWO-ABE,11,0.342564195394516,120
Miyazaki94,1,GWO-ABE,12,0.35139378905296326,130
Miyazaki94,1,GWO-ABE,13,0.3605363667011261,140
Miyazaki94,1,GWO-ABE,14,0.35259300470352173,150
Miyazaki94,1,GWO-ABE,15,0.36381465196609497,160
Miyazaki94,1,GWO-ABE,16,0.351128488779068,170
Miyazaki94,1,GWO-ABE,17,0.339853972196579,180
Miyazaki94,1,GWO-ABE,18,0.34110817313194275,190
Miyazaki94,1,GWO-ABE,19,0.34845227003097534,200
Miyazaki94,1,GWO-ABE,20,0.34564051032066345,210
Miyazaki94,1,GWO-ABE,21,0.34687140583992004,220
Miyazaki94,1,GWO-ABE,22,0.33926844596862793,230
Miyazaki94,1,GWO-ABE,23,0.3457418978214264,240
Miyazaki94,1,GWO-ABE,24,0.34384843707084656,250
Miyazaki94,1,GWO-ABE,25,0.341204434633255,260
Miyazaki94,1,GWO-ABE,26,0.340612530708313,270
Miyazaki94,1,GWO-ABE,27,0.3325274884700775,280
Miyazaki94,1,GWO-ABE,28,0.3398827016353607,290
Miyazaki94,1,GWO-ABE,29,0.32781267166137695,300
Miyazaki94,1,GWO-ABE,30,0.3394559323787689,310
Miyazaki94,1,GWO-ABE,31,0.32483580708503723,320
Miyazaki94,1,GWO-ABE,32,0.34164831042289734,330
Miyazaki94,1,GWO-ABE,33,0.32939934730529785,340
Miyazaki94,1,GWO-ABE,34,0.3359852135181427,350
Miyazaki94,1,GWO-ABE,35,0.32984521985054016,360
Miyazaki94,1,GWO-ABE,36,0.33348914980888367,370
Miyazaki94,1,GWO-ABE,37,0.32479140162467957,380
Miyazaki94,1,GWO-ABE,38,0.3246251344680786,390
Miyazaki94,1,GWO-ABE,39,0.32828181982040405,400
Miyazaki94,1,GWO-ABE,40,0.3300383985042572,410
Miyazaki94,1,GWO-ABE,41,0.3243999481201172,420
Miyazaki94,1,GWO-ABE,42,0.32352694869041443,430
Miyazaki94,1,GWO-ABE,43,0.3267972469329834,440
Miyazaki94,1,GWO-ABE,44,0.33304861187934875,450
Miyazaki94,1,GWO-ABE,45,0.32977166771888733,460
Miyazaki94,1,GWO-ABE,46,0.32567062973976135,470
Miyazaki94,1,GWO-ABE,47,0.3274678885936737,480
Miyazaki94,1,GWO-ABE,48,0.3376361131668091,490
Miyazaki94,1,GWO-ABE,49,0.3343714475631714,500
Miyazaki94,1,GWO-ABE,50,0.3249754011631012,510
Miyazaki94,1,GWO-ABE,51,0.3292704224586487,520
Miyazaki94,1,GWO-ABE,52,0.3275400400161743,530
Miyazaki94,1,GWO-ABE,53,0.32531413435935974,540
Miyazaki94,1,GWO-ABE,54,0.32514718174934387,550
Miyazaki94,1,GWO-ABE,55,0.32952582836151123,560
Miyazaki94,1,GWO-ABE,56,0.3247787058353424,570
Miyazaki94,1,GWO-ABE,57,0.3250383734703064,580
Miyazaki94,1,GWO-ABE,58,0.3335358500480652,590
Miyazaki94,1,GWO-ABE,59,0.33280542492866516,600
Miyazaki94,1,GWO-ABE,60,0.32280102372169495,610
Miyazaki94,1,GWO-ABE,61,0.3280602693557739,620
Miyazaki94,1,GWO-ABE,62,0.33368271589279175,630
Miyazaki94,1,GWO-ABE,63,0.3268645405769348,640
Miyazaki94,1,GWO-ABE,64,0.332459956407547,650
Miyazaki94,1,GWO-ABE,65,0.3329291343688965,660
Miyazaki94,1,GWO-ABE,66,0.33351460099220276,670
Miyazaki94,1,GWO-ABE,67,0.3298254907131195,680
Miyazaki94,1,GWO-ABE,68,0.3247602581977844,690
Miyazaki94,1,GWO-ABE,69,0.32746413350105286,700
Miyazaki94,1,GWO-ABE,70,0.322629451751709,710
Miyazaki94,1,GWO-ABE,71,0.3248401880264282,720
Miyazaki94,1,GWO-ABE,72,0.3227457106113434,730
Miyazaki94,1,GWO-ABE,73,0.3274601399898529,740
Miyazaki94,1,GWO-ABE,74,0.3248243033885956,750
Miyazaki94,1,GWO-ABE,75,0.32269540429115295,760
Miyazaki94,1,GWO-ABE,76,0.3225538432598114,770
Miyazaki94,1,GWO-ABE,77,0.32784295082092285,780
Miyazaki94,1,GWO-ABE,78,0.32772085070610046,790
Miyazaki94,1,GWO-ABE,79,0.3225749135017395,800
Miyazaki94,1,GWO-ABE,80,0.3278748393058777,810
Miyazaki94,1,GWO-ABE,81,0.32783496379852295,820
Miyazaki94,1,GWO-ABE,82,0.32492661476135254,830
Miyazaki94,1,GWO-ABE,83,0.32955071330070496,840
Miyazaki94,1,GWO-ABE,84,0.3295511305332184,850
Miyazaki94,1,GWO-ABE,85,0.3294869661331177,860
Miyazaki94,1,GWO-ABE,86,0.32755646109580994,870
Miyazaki94,1,GWO-ABE,87,0.32756948471069336,880
Miyazaki94,1,GWO-ABE,88,0.32747194170951843,890
Miyazaki94,1,GWO-ABE,89,0.3275398910045624,900
Miyazaki94,1,GWO-ABE,90,0.32736238837242126,910
Miyazaki94,1,GWO-ABE,91,0.32747969031333923,920
Miyazaki94,1,GWO-ABE,92,0.3277990520000458,930
Miyazaki94,1,GWO-ABE,93,0.3276236653327942,940
Miyazaki94,1,GWO-ABE,94,0.3275222182273865,950
Miyazaki94,1,GWO-ABE,95,0.32748308777809143,960
Miyazaki94,1,GWO-ABE,96,0.3273885250091553,970
Miyazaki94,1,GWO-ABE,97,0.3272944688796997,980
Miyazaki94,1,GWO-ABE,98,0.32726868987083435,990
Miyazaki94,1,GWO-ABE,99,0.3273131251335144,1000
Miyazaki94,1,WOA-ABE,0,0.5098497271537781,10
Miyazaki94,1,WOA-ABE,1,0.5028875470161438,20
Miyazaki94,1,WOA-ABE,2,0.4439396560192108,30
Miyazaki94,1,WOA-ABE,3,0.44087138772010803,40
Miyazaki94,1,WOA-ABE,4,0.39528611302375793,50
Miyazaki94,1,WOA-ABE,5,0.39528611302375793,60
Miyazaki94,1,WOA-ABE,6,0.37266796827316284,70
Miyazaki94,1,WOA-ABE,7,0.3450177311897278,80
Miyazaki94,1,WOA-ABE,8,0.3450177311897278,90
Miyazaki94,1,WOA-ABE,9,0.34343090653419495,100
Miyazaki94,1,WOA-ABE,10,0.32877784967422485,110
Miyazaki94,1,WOA-ABE,11,0.32500120997428894,120
Miyazaki94,1,WOA-ABE,12,0.314375638961792,130
Miyazaki94,1,WOA-ABE,13,0.3142666816711426,140
Miyazaki94,1,WOA-ABE,14,0.3142666816711426,150
Miyazaki94,1,WOA-ABE,15,0.31418678164482117,160
Miyazaki94,1,WOA-ABE,16,0.3141815662384033,170
Miyazaki94,1,WOA-ABE,17,0.31416359543800354,180
Miyazaki94,1,WOA-ABE,18,0.3141520619392395,190
Miyazaki94,1,WOA-ABE,19,0.3115922212600708,200
Miyazaki94,1,WOA-ABE,20,0.3115922212600708,210
Miyazaki94,1,WOA-ABE,21,0.3115922212600708,220
Miyazaki94,1,WOA-ABE,22,0.3115922212600708,230
Miyazaki94,1,WOA-ABE,23,0.3115922212600708,240
Miyazaki94,1,WOA-ABE,24,0.3114994466304779,250
Miyazaki94,1,WOA-ABE,25,0.31148195266723633,260
Miyazaki94,1,WOA-ABE,26,0.31148195266723633,270
Miyazaki94,1,WOA-ABE,27,0.3114747107028961,280
Miyazaki94,1,WOA-ABE,28,0.3113745152950287,290
Miyazaki94,1,WOA-ABE,29,0.3113745152950287,300
Miyazaki94,1,WOA-ABE,30,0.3113521933555603,310
Miyazaki94,1,WOA-ABE,31,0.3113521933555603,320
Miyazaki94,1,WOA-ABE,32,0.31132394075393677,330
Miyazaki94,1,WOA-ABE,33,0.31132394075393677,340
Miyazaki94,1,WOA-ABE,34,0.31132328510284424,350
Miyazaki94,1,WOA-ABE,35,0.31132328510284424,360
Miyazaki94,1,WOA-ABE,36,0.31132328510284424,370
Miyazaki94,1,WOA-ABE,37,0.31132328510284424,380
Miyazaki94,1,WOA-ABE,38,0.31132328510284424,390
Miyazaki94,1,WOA-ABE,39,0.3112119734287262,400
Miyazaki94,1,WOA-ABE,40,0.3112119734287262,410
Miyazaki94,1,WOA-ABE,41,0.3112119734287262,420
Miyazaki94,1,WOA-ABE,42,0.3112119734287262,430
Miyazaki94,1,WOA-ABE,43,0.3112119734287262,440
Miyazaki94,1,WOA-ABE,44,0.3112119734287262,450
Miyazaki94,1,WOA-ABE,45,0.3112119734287262,460
Miyazaki94,1,WOA-ABE,46,0.3112119734287262,470
Miyazaki94,1,WOA-ABE,47,0.3112119734287262,480
Miyazaki94,1,WOA-ABE,48,0.3112119734287262,490
Miyazaki94,1,WOA-ABE,49,0.3112114369869232,500
Miyazaki94,1,WOA-ABE,50,0.3112114369869232,510
Miyazaki94,1,WOA-ABE,51,0.31121066212654114,520
Miyazaki94,1,WOA-ABE,52,0.311189204454422,530
