Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,1,FAABE_NO_IWM,38,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,39,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,40,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,41,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,42,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,43,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,44,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,45,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,46,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,47,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,48,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,49,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,50,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,51,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,52,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,53,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,54,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,55,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,56,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,57,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,58,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,59,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,60,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,61,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,62,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,63,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,64,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,65,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,66,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,67,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,68,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,69,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,70,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,71,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,72,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,73,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,74,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,75,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,76,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,77,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,78,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,79,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,80,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,81,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,82,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,83,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,84,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,85,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,86,0.5744577050209045
