Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,1,FAABE_NO_IWM,59,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,60,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,61,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,62,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,63,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,64,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,65,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,66,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,67,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,68,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,69,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,70,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,71,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,72,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,73,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,74,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,75,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,76,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,77,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,78,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,79,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,80,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,81,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,82,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,83,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,84,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,85,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,86,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,87,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,88,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,89,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,90,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,91,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,92,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,93,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,94,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,95,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,96,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,97,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,98,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,99,1.4324796199798584
COCOMO81,1,FAABE_NO_IWM,100,1.4324796199798584
COCOMO81,1,FAABE_FULL,0,1.8123130798339844
COCOMO81,1,FAABE_FULL,1,1.737776279449463
COCOMO81,1,FAABE_FULL,2,1.6895852088928223
COCOMO81,1,FAABE_FULL,3,1.6895852088928223
COCOMO81,1,FAABE_FULL,4,1.6895852088928223
COCOMO81,1,FAABE_FULL,5,1.6895852088928223
COCOMO81,1,FAABE_FULL,6,1.6818194389343262
COCOMO81,1,FAABE_FULL,7,1.6751086711883545
COCOMO81,1,FAABE_FULL,8,1.6751086711883545
COCOMO81,1,FAABE_FULL,9,1.6751086711883545
COCOMO81,1,FAABE_FULL,10,1.6751086711883545
COCOMO81,1,FAABE_FULL,11,1.6751086711883545
COCOMO81,1,FAABE_FULL,12,1.6751086711883545
COCOMO81,1,FAABE_FULL,13,1.6751086711883545
COCOMO81,1,FAABE_FULL,14,1.6751086711883545
COCOMO81,1,FAABE_FULL,15,1.6751086711883545
COCOMO81,1,FAABE_FULL,16,1.6751086711883545
